LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SWE,PARTEMP,MEN,PC_EMP,A,2012,10.32060304,
SWE,PARTEMP,MEN,PC_EMP,A,2013,10.56907258,
SWE,PARTEMP,MEN,PC_EMP,A,2014,10.5418538,
SWE,PARTEMP,MEN,PC_EMP,A,2015,10.61584487,
SWE,PARTEMP,MEN,PC_EMP,A,2016,10.1115632,
SWE,PARTEMP,MEN,PC_EMP,A,2017,10.44291725,
SWE,PARTEMP,WOMEN,PC_EMP,A,1987,29.77018154,
SWE,PARTEMP,WOMEN,PC_EMP,A,1988,27.63933803,
SWE,PARTEMP,WOMEN,PC_EMP,A,1989,25.90384074,
SWE,PARTEMP,WOMEN,PC_EMP,A,1990,24.48657188,
SWE,PARTEMP,WOMEN,PC_EMP,A,1991,24.31539188,
SWE,PARTEMP,WOMEN,PC_EMP,A,1992,24.39596987,
SWE,PARTEMP,WOMEN,PC_EMP,A,1993,24.5948178,
SWE,PARTEMP,WOMEN,PC_EMP,A,1994,24.86642221,
SWE,PARTEMP,WOMEN,PC_EMP,A,1995,24.05030401,
SWE,PARTEMP,WOMEN,PC_EMP,A,1996,23.47903751,
SWE,PARTEMP,WOMEN,PC_EMP,A,1997,22.62551967,
SWE,PARTEMP,WOMEN,PC_EMP,A,1998,22.01062281,
SWE,PARTEMP,WOMEN,PC_EMP,A,1999,22.34237659,
SWE,PARTEMP,WOMEN,PC_EMP,A,2000,21.38902869,
SWE,PARTEMP,WOMEN,PC_EMP,A,2001,21.01632291,
SWE,PARTEMP,WOMEN,PC_EMP,A,2002,20.59457342,
SWE,PARTEMP,WOMEN,PC_EMP,A,2003,20.6417742,
SWE,PARTEMP,WOMEN,PC_EMP,A,2004,20.8358032,
SWE,PARTEMP,WOMEN,PC_EMP,A,2005,19.00356851,
SWE,PARTEMP,WOMEN,PC_EMP,A,2006,18.97329003,
SWE,PARTEMP,WOMEN,PC_EMP,A,2007,19.71851531,
SWE,PARTEMP,WOMEN,PC_EMP,A,2008,19.649387,
SWE,PARTEMP,WOMEN,PC_EMP,A,2009,19.77756757,
SWE,PARTEMP,WOMEN,PC_EMP,A,2010,19.40799382,
SWE,PARTEMP,WOMEN,PC_EMP,A,2011,18.96475115,
SWE,PARTEMP,WOMEN,PC_EMP,A,2012,18.60688275,
SWE,PARTEMP,WOMEN,PC_EMP,A,2013,18.38508763,
SWE,PARTEMP,WOMEN,PC_EMP,A,2014,18.28823022,
SWE,PARTEMP,WOMEN,PC_EMP,A,2015,18.00495833,
SWE,PARTEMP,WOMEN,PC_EMP,A,2016,17.82855937,
SWE,PARTEMP,WOMEN,PC_EMP,A,2017,17.51322302,
CHE,PARTEMP,MEN,PC_EMP,A,1991,7.584157611,
CHE,PARTEMP,MEN,PC_EMP,A,1992,7.690834741,
CHE,PARTEMP,MEN,PC_EMP,A,1993,7.96108665,
CHE,PARTEMP,MEN,PC_EMP,A,1994,7.365614003,
CHE,PARTEMP,MEN,PC_EMP,A,1995,7.096401273,
CHE,PARTEMP,MEN,PC_EMP,A,1996,8.512862775,
CHE,PARTEMP,MEN,PC_EMP,A,1997,8.001415745,
CHE,PARTEMP,MEN,PC_EMP,A,1998,8.320707972,
CHE,PARTEMP,MEN,PC_EMP,A,1999,8.777133679,
CHE,PARTEMP,MEN,PC_EMP,A,2000,8.37565117,
CHE,PARTEMP,MEN,PC_EMP,A,2001,9.88049158,
CHE,PARTEMP,MEN,PC_EMP,A,2002,9.239787038,
CHE,PARTEMP,MEN,PC_EMP,A,2003,9.372531576,
CHE,PARTEMP,MEN,PC_EMP,A,2004,9.337003231,
CHE,PARTEMP,MEN,PC_EMP,A,2005,9.203335264,
CHE,PARTEMP,MEN,PC_EMP,A,2006,10.0605276,
CHE,PARTEMP,MEN,PC_EMP,A,2007,10.0580412,
CHE,PARTEMP,MEN,PC_EMP,A,2008,10.40846596,
CHE,PARTEMP,MEN,PC_EMP,A,2009,10.53224657,
CHE,PARTEMP,MEN,PC_EMP,A,2010,9.394705291,
CHE,PARTEMP,MEN,PC_EMP,A,2011,9.405497307,
CHE,PARTEMP,MEN,PC_EMP,A,2012,9.587203746,
CHE,PARTEMP,MEN,PC_EMP,A,2013,9.759522224,
CHE,PARTEMP,MEN,PC_EMP,A,2014,10.76771178,
CHE,PARTEMP,MEN,PC_EMP,A,2015,10.86160904,
CHE,PARTEMP,MEN,PC_EMP,A,2016,10.42754943,
CHE,PARTEMP,MEN,PC_EMP,A,2017,11.20281185,
CHE,PARTEMP,WOMEN,PC_EMP,A,1991,43.01409687,
CHE,PARTEMP,WOMEN,PC_EMP,A,1992,44.64223382,
CHE,PARTEMP,WOMEN,PC_EMP,A,1993,46.13463743,
CHE,PARTEMP,WOMEN,PC_EMP,A,1994,45.82533529,
CHE,PARTEMP,WOMEN,PC_EMP,A,1995,45.89740354,
CHE,PARTEMP,WOMEN,PC_EMP,A,1996,46.21835544,
CHE,PARTEMP,WOMEN,PC_EMP,A,1997,47.37116993,
CHE,PARTEMP,WOMEN,PC_EMP,A,1998,47.01200469,
CHE,PARTEMP,WOMEN,PC_EMP,A,1999,48.04561332,
CHE,PARTEMP,WOMEN,PC_EMP,A,2000,42.70719672,
CHE,PARTEMP,WOMEN,PC_EMP,A,2001,45.94177899,
CHE,PARTEMP,WOMEN,PC_EMP,A,2002,47.01950593,
CHE,PARTEMP,WOMEN,PC_EMP,A,2003,47.3811556,
CHE,PARTEMP,WOMEN,PC_EMP,A,2004,46.90687471,
CHE,PARTEMP,WOMEN,PC_EMP,A,2005,47.63640689,
CHE,PARTEMP,WOMEN,PC_EMP,A,2006,47.29179086,
CHE,PARTEMP,WOMEN,PC_EMP,A,2007,47.09203769,
CHE,PARTEMP,WOMEN,PC_EMP,A,2008,47.58395246,
CHE,PARTEMP,WOMEN,PC_EMP,A,2009,48.75533815,
CHE,PARTEMP,WOMEN,PC_EMP,A,2010,46.09375488,
CHE,PARTEMP,WOMEN,PC_EMP,A,2011,45.52829284,
CHE,PARTEMP,WOMEN,PC_EMP,A,2012,45.59866189,
CHE,PARTEMP,WOMEN,PC_EMP,A,2013,45.74442677,
CHE,PARTEMP,WOMEN,PC_EMP,A,2014,45.60499152,
CHE,PARTEMP,WOMEN,PC_EMP,A,2015,44.96438443,
CHE,PARTEMP,WOMEN,PC_EMP,A,2016,43.65754634,
CHE,PARTEMP,WOMEN,PC_EMP,A,2017,44.56560792,
TUR,PARTEMP,MEN,PC_EMP,A,1988,4.520766773,
TUR,PARTEMP,MEN,PC_EMP,A,1989,4.987650386,
TUR,PARTEMP,MEN,PC_EMP,A,1990,5.115089514,
TUR,PARTEMP,MEN,PC_EMP,A,1991,4.696483238,
TUR,PARTEMP,MEN,PC_EMP,A,1992,5.956078489,
TUR,PARTEMP,MEN,PC_EMP,A,1993,5.36000583,
TUR,PARTEMP,MEN,PC_EMP,A,1994,4.852008457,
TUR,PARTEMP,MEN,PC_EMP,A,1995,3.708767732,
TUR,PARTEMP,MEN,PC_EMP,A,1996,2.857996415,
TUR,PARTEMP,MEN,PC_EMP,A,1997,3.506493506,
TUR,PARTEMP,MEN,PC_EMP,A,1998,3.241950909,
TUR,PARTEMP,MEN,PC_EMP,A,1999,4.047603895,
TUR,PARTEMP,MEN,PC_EMP,A,2000,5.704145012,
TUR,PARTEMP,MEN,PC_EMP,A,2001,3.246335819,
TUR,PARTEMP,MEN,PC_EMP,A,2002,3.827719782,
TUR,PARTEMP,MEN,PC_EMP,A,2003,3.598112466,
TUR,PARTEMP,MEN,PC_EMP,A,2004,3.414466918,
TUR,PARTEMP,MEN,PC_EMP,A,2005,3.028277291,
TUR,PARTEMP,MEN,PC_EMP,A,2006,4.239467264,
TUR,PARTEMP,MEN,PC_EMP,A,2007,4.388816645,
TUR,PARTEMP,MEN,PC_EMP,A,2008,4.795486601,
TUR,PARTEMP,MEN,PC_EMP,A,2009,6.393612878,
TUR,PARTEMP,MEN,PC_EMP,A,2010,6.728925722,
TUR,PARTEMP,MEN,PC_EMP,A,2011,6.616874781,
TUR,PARTEMP,MEN,PC_EMP,A,2012,6.708535541,
TUR,PARTEMP,MEN,PC_EMP,A,2013,7.007046192,
TUR,PARTEMP,MEN,PC_EMP,A,2014,6.385311044,
TUR,PARTEMP,MEN,PC_EMP,A,2015,5.920379249,
TUR,PARTEMP,MEN,PC_EMP,A,2016,5.796410989,
TUR,PARTEMP,MEN,PC_EMP,A,2017,5.88930572,
TUR,PARTEMP,WOMEN,PC_EMP,A,1988,16.914853,
TUR,PARTEMP,WOMEN,PC_EMP,A,1989,19.8378426,
TUR,PARTEMP,WOMEN,PC_EMP,A,1990,18.98722951,
TUR,PARTEMP,WOMEN,PC_EMP,A,1991,25.9906661,
TUR,PARTEMP,WOMEN,PC_EMP,A,1992,25.05410787,
TUR,PARTEMP,WOMEN,PC_EMP,A,1993,18.92203035,
TUR,PARTEMP,WOMEN,PC_EMP,A,1994,18.49527085,
TUR,PARTEMP,WOMEN,PC_EMP,A,1995,13.01611279,
TUR,PARTEMP,WOMEN,PC_EMP,A,1996,12.04436109,
TUR,PARTEMP,WOMEN,PC_EMP,A,1997,13.15653522,
TUR,PARTEMP,WOMEN,PC_EMP,A,1998,13.22720932,
TUR,PARTEMP,WOMEN,PC_EMP,A,1999,16.78244395,
TUR,PARTEMP,WOMEN,PC_EMP,A,2000,19.27253922,
TUR,PARTEMP,WOMEN,PC_EMP,A,2001,14.04390816,
TUR,PARTEMP,WOMEN,PC_EMP,A,2002,13.48791639,
TUR,PARTEMP,WOMEN,PC_EMP,A,2003,12.31317935,
TUR,PARTEMP,WOMEN,PC_EMP,A,2004,13.9345887,
TUR,PARTEMP,WOMEN,PC_EMP,A,2005,13.07240705,
TUR,PARTEMP,WOMEN,PC_EMP,A,2006,17.27220848,
TUR,PARTEMP,WOMEN,PC_EMP,A,2007,18.59596714,
TUR,PARTEMP,WOMEN,PC_EMP,A,2008,19.01697945,
TUR,PARTEMP,WOMEN,PC_EMP,A,2009,23.50936968,
TUR,PARTEMP,WOMEN,PC_EMP,A,2010,23.41683523,
TUR,PARTEMP,WOMEN,PC_EMP,A,2011,24.34757671,
TUR,PARTEMP,WOMEN,PC_EMP,A,2012,24.16815008,
TUR,PARTEMP,WOMEN,PC_EMP,A,2013,24.53867295,
TUR,PARTEMP,WOMEN,PC_EMP,A,2014,20.63987515,
TUR,PARTEMP,WOMEN,PC_EMP,A,2015,18.99739422,
TUR,PARTEMP,WOMEN,PC_EMP,A,2016,17.7652153,
TUR,PARTEMP,WOMEN,PC_EMP,A,2017,17.87351054,
GBR,PARTEMP,MEN,PC_EMP,A,1983,3.340458012,
GBR,PARTEMP,MEN,PC_EMP,A,1984,4.170518844,
GBR,PARTEMP,MEN,PC_EMP,A,1985,4.347764347,
GBR,PARTEMP,MEN,PC_EMP,A,1986,4.592523826,
GBR,PARTEMP,MEN,PC_EMP,A,1987,5.242337264,
GBR,PARTEMP,MEN,PC_EMP,A,1988,5.46907624,
GBR,PARTEMP,MEN,PC_EMP,A,1989,4.918920781,
GBR,PARTEMP,MEN,PC_EMP,A,1990,5.281361278,
GBR,PARTEMP,MEN,PC_EMP,A,1991,5.475069595,
GBR,PARTEMP,MEN,PC_EMP,A,1992,6.150053065,
GBR,PARTEMP,MEN,PC_EMP,A,1993,6.652691059,
GBR,PARTEMP,MEN,PC_EMP,A,1994,7.021925059,
GBR,PARTEMP,MEN,PC_EMP,A,1995,7.384829875,
GBR,PARTEMP,MEN,PC_EMP,A,1996,7.781038543,
GBR,PARTEMP,MEN,PC_EMP,A,1997,8.20174574,
GBR,PARTEMP,MEN,PC_EMP,A,1998,8.210550568,
GBR,PARTEMP,MEN,PC_EMP,A,1999,8.572651049,
GBR,PARTEMP,MEN,PC_EMP,A,2000,8.530521579,
GBR,PARTEMP,MEN,PC_EMP,A,2001,8.227281017,
GBR,PARTEMP,MEN,PC_EMP,A,2002,8.851255284,
GBR,PARTEMP,MEN,PC_EMP,A,2003,9.300030455,
GBR,PARTEMP,MEN,PC_EMP,A,2004,9.366390406,
GBR,PARTEMP,MEN,PC_EMP,A,2005,9.491347598,
GBR,PARTEMP,MEN,PC_EMP,A,2006,9.677897244,
GBR,PARTEMP,MEN,PC_EMP,A,2007,9.70712642,
GBR,PARTEMP,MEN,PC_EMP,A,2008,10.18304808,
GBR,PARTEMP,MEN,PC_EMP,A,2009,10.82573612,
GBR,PARTEMP,MEN,PC_EMP,A,2010,11.60861804,
GBR,PARTEMP,MEN,PC_EMP,A,2011,11.70140498,
GBR,PARTEMP,MEN,PC_EMP,A,2012,12.25562688,
GBR,PARTEMP,MEN,PC_EMP,A,2013,12.15768793,
GBR,PARTEMP,MEN,PC_EMP,A,2014,11.74016425,
GBR,PARTEMP,MEN,PC_EMP,A,2015,11.86385559,
GBR,PARTEMP,MEN,PC_EMP,A,2016,11.64912428,
GBR,PARTEMP,MEN,PC_EMP,A,2017,11.46103305,
GBR,PARTEMP,WOMEN,PC_EMP,A,1983,40.09035349,
GBR,PARTEMP,WOMEN,PC_EMP,A,1984,41.24283693,
GBR,PARTEMP,WOMEN,PC_EMP,A,1985,41.05750508,
GBR,PARTEMP,WOMEN,PC_EMP,A,1986,41.59118031,
GBR,PARTEMP,WOMEN,PC_EMP,A,1987,41.87431457,
GBR,PARTEMP,WOMEN,PC_EMP,A,1988,40.79741283,
GBR,PARTEMP,WOMEN,PC_EMP,A,1989,40.38717094,
GBR,PARTEMP,WOMEN,PC_EMP,A,1990,39.50121345,
GBR,PARTEMP,WOMEN,PC_EMP,A,1991,40.25768774,
GBR,PARTEMP,WOMEN,PC_EMP,A,1992,40.67227077,
GBR,PARTEMP,WOMEN,PC_EMP,A,1993,41.01040849,
GBR,PARTEMP,WOMEN,PC_EMP,A,1994,41.22577702,
GBR,PARTEMP,WOMEN,PC_EMP,A,1995,40.7687407,
GBR,PARTEMP,WOMEN,PC_EMP,A,1996,41.39502311,
GBR,PARTEMP,WOMEN,PC_EMP,A,1997,40.97223518,
GBR,PARTEMP,WOMEN,PC_EMP,A,1998,41.24492036,
GBR,PARTEMP,WOMEN,PC_EMP,A,1999,40.64525853,
GBR,PARTEMP,WOMEN,PC_EMP,A,2000,40.6780544,
GBR,PARTEMP,WOMEN,PC_EMP,A,2001,39.69623384,
GBR,PARTEMP,WOMEN,PC_EMP,A,2002,39.62709862,
GBR,PARTEMP,WOMEN,PC_EMP,A,2003,39.7487964,
GBR,PARTEMP,WOMEN,PC_EMP,A,2004,39.73699519,
GBR,PARTEMP,WOMEN,PC_EMP,A,2005,38.46209486,
GBR,PARTEMP,WOMEN,PC_EMP,A,2006,38.54954123,
GBR,PARTEMP,WOMEN,PC_EMP,A,2007,38.17451615,
GBR,PARTEMP,WOMEN,PC_EMP,A,2008,37.71047195,
GBR,PARTEMP,WOMEN,PC_EMP,A,2009,38.70611743,
GBR,PARTEMP,WOMEN,PC_EMP,A,2010,39.3256342,
GBR,PARTEMP,WOMEN,PC_EMP,A,2011,39.33432644,
GBR,PARTEMP,WOMEN,PC_EMP,A,2012,39.39031516,
GBR,PARTEMP,WOMEN,PC_EMP,A,2013,38.72142046,
GBR,PARTEMP,WOMEN,PC_EMP,A,2014,38.05235294,
GBR,PARTEMP,WOMEN,PC_EMP,A,2015,37.66882498,
GBR,PARTEMP,WOMEN,PC_EMP,A,2016,37.49816004,
GBR,PARTEMP,WOMEN,PC_EMP,A,2017,36.95011043,
G7M,PARTEMP,MEN,PC_EMP,A,1976,5.934015684,
G7M,PARTEMP,MEN,PC_EMP,A,1977,6.216342879,
G7M,PARTEMP,MEN,PC_EMP,A,1978,6.27416791,
G7M,PARTEMP,MEN,PC_EMP,A,1979,7.750494797,
G7M,PARTEMP,MEN,PC_EMP,A,1980,6.772373909,
G7M,PARTEMP,MEN,PC_EMP,A,1981,6.739017008,
G7M,PARTEMP,MEN,PC_EMP,A,1982,7.159855128,
G7M,PARTEMP,MEN,PC_EMP,A,1983,5.705995868,
G7M,PARTEMP,MEN,PC_EMP,A,1984,5.594271493,
G7M,PARTEMP,MEN,PC_EMP,A,1985,5.779793777,
G7M,PARTEMP,MEN,PC_EMP,A,1986,5.91042622,
G7M,PARTEMP,MEN,PC_EMP,A,1987,5.941268211,
G7M,PARTEMP,MEN,PC_EMP,A,1988,5.96319089,
G7M,PARTEMP,MEN,PC_EMP,A,1989,5.95671966,
G7M,PARTEMP,MEN,PC_EMP,A,1990,6.231265337,
G7M,PARTEMP,MEN,PC_EMP,A,1991,6.406877573,
G7M,PARTEMP,MEN,PC_EMP,A,1992,6.750614599,
G7M,PARTEMP,MEN,PC_EMP,A,1993,6.994450213,
G7M,PARTEMP,MEN,PC_EMP,A,1994,6.883693339,
G7M,PARTEMP,MEN,PC_EMP,A,1995,6.742633403,
G7M,PARTEMP,MEN,PC_EMP,A,1996,7.049809147,
G7M,PARTEMP,MEN,PC_EMP,A,1997,7.337677826,
G7M,PARTEMP,MEN,PC_EMP,A,1998,7.370653598,
G7M,PARTEMP,MEN,PC_EMP,A,1999,7.478414878,
G7M,PARTEMP,MEN,PC_EMP,A,2000,7.091835104,
G7M,PARTEMP,MEN,PC_EMP,A,2001,7.445956273,
G7M,PARTEMP,MEN,PC_EMP,A,2002,7.598582178,
G7M,PARTEMP,MEN,PC_EMP,A,2003,7.693566241,
G7M,PARTEMP,MEN,PC_EMP,A,2004,7.836181784,
G7M,PARTEMP,MEN,PC_EMP,A,2005,7.837690753,
G7M,PARTEMP,MEN,PC_EMP,A,2006,7.83794106,
G7M,PARTEMP,MEN,PC_EMP,A,2007,7.964853627,
G7M,PARTEMP,MEN,PC_EMP,A,2008,8.365711889,
G7M,PARTEMP,MEN,PC_EMP,A,2009,9.047017023,
G7M,PARTEMP,MEN,PC_EMP,A,2010,8.975638573,
G7M,PARTEMP,MEN,PC_EMP,A,2011,9.147937317,
G7M,PARTEMP,MEN,PC_EMP,A,2012,9.227089954,
G7M,PARTEMP,MEN,PC_EMP,A,2013,9.585987332,
G7M,PARTEMP,MEN,PC_EMP,A,2014,9.67154034,
G7M,PARTEMP,MEN,PC_EMP,A,2015,9.647869204,
G7M,PARTEMP,MEN,PC_EMP,A,2016,9.646329706,
G7M,PARTEMP,MEN,PC_EMP,A,2017,9.469535592,
G7M,PARTEMP,WOMEN,PC_EMP,A,1976,23.67072107,
G7M,PARTEMP,WOMEN,PC_EMP,A,1977,24.39523169,
G7M,PARTEMP,WOMEN,PC_EMP,A,1978,24.48990084,
G7M,PARTEMP,WOMEN,PC_EMP,A,1979,22.10568146,
G7M,PARTEMP,WOMEN,PC_EMP,A,1980,22.03854748,
G7M,PARTEMP,WOMEN,PC_EMP,A,1981,21.98523179,
G7M,PARTEMP,WOMEN,PC_EMP,A,1982,22.78092711,
G7M,PARTEMP,WOMEN,PC_EMP,A,1983,24.80109649,
G7M,PARTEMP,WOMEN,PC_EMP,A,1984,24.20942371,
G7M,PARTEMP,WOMEN,PC_EMP,A,1985,23.97733735,
G7M,PARTEMP,WOMEN,PC_EMP,A,1986,24.22790634,
G7M,PARTEMP,WOMEN,PC_EMP,A,1987,24.07068527,
G7M,PARTEMP,WOMEN,PC_EMP,A,1988,24.05756301,
G7M,PARTEMP,WOMEN,PC_EMP,A,1989,24.12646279,
G7M,PARTEMP,WOMEN,PC_EMP,A,1990,24.4178662,
G7M,PARTEMP,WOMEN,PC_EMP,A,1991,24.40757949,
G7M,PARTEMP,WOMEN,PC_EMP,A,1992,24.69023714,
G7M,PARTEMP,WOMEN,PC_EMP,A,1993,25.03290175,
G7M,PARTEMP,WOMEN,PC_EMP,A,1994,25.20434187,
G7M,PARTEMP,WOMEN,PC_EMP,A,1995,25.12815246,
G7M,PARTEMP,WOMEN,PC_EMP,A,1996,25.44750756,
G7M,PARTEMP,WOMEN,PC_EMP,A,1997,25.72115429,
G7M,PARTEMP,WOMEN,PC_EMP,A,1998,25.74133708,
G7M,PARTEMP,WOMEN,PC_EMP,A,1999,25.76951827,
G7M,PARTEMP,WOMEN,PC_EMP,A,2000,25.13315639,
G7M,PARTEMP,WOMEN,PC_EMP,A,2001,25.45596418,
G7M,PARTEMP,WOMEN,PC_EMP,A,2002,25.78288478,
G7M,PARTEMP,WOMEN,PC_EMP,A,2003,26.05414011,
G7M,PARTEMP,WOMEN,PC_EMP,A,2004,26.42767367,
G7M,PARTEMP,WOMEN,PC_EMP,A,2005,26.31099985,
G7M,PARTEMP,WOMEN,PC_EMP,A,2006,26.07053282,
G7M,PARTEMP,WOMEN,PC_EMP,A,2007,26.33448814,
G7M,PARTEMP,WOMEN,PC_EMP,A,2008,26.33292424,
G7M,PARTEMP,WOMEN,PC_EMP,A,2009,27.24020775,
G7M,PARTEMP,WOMEN,PC_EMP,A,2010,27.23703959,
G7M,PARTEMP,WOMEN,PC_EMP,A,2011,27.26373343,
G7M,PARTEMP,WOMEN,PC_EMP,A,2012,27.33248368,
G7M,PARTEMP,WOMEN,PC_EMP,A,2013,27.37584313,
G7M,PARTEMP,WOMEN,PC_EMP,A,2014,27.45849766,
G7M,PARTEMP,WOMEN,PC_EMP,A,2015,27.08698257,
G7M,PARTEMP,WOMEN,PC_EMP,A,2016,27.09867369,
G7M,PARTEMP,WOMEN,PC_EMP,A,2017,26.73808691,
BRA,PARTEMP,MEN,PC_EMP,A,2001,8.79403794,
BRA,PARTEMP,MEN,PC_EMP,A,2002,9.326504594,
BRA,PARTEMP,MEN,PC_EMP,A,2003,9.662097684,
BRA,PARTEMP,MEN,PC_EMP,A,2004,9.90505676,
BRA,PARTEMP,MEN,PC_EMP,A,2005,10.30029909,
BRA,PARTEMP,MEN,PC_EMP,A,2006,10.6906395,
BRA,PARTEMP,MEN,PC_EMP,A,2007,10.27438609,
BRA,PARTEMP,MEN,PC_EMP,A,2008,10.06670824,
BRA,PARTEMP,MEN,PC_EMP,A,2009,10.08604748,
BRA,PARTEMP,MEN,PC_EMP,A,2011,9.657430358,
BRA,PARTEMP,MEN,PC_EMP,A,2012,10.03264577,
BRA,PARTEMP,MEN,PC_EMP,A,2013,10.22928301,
BRA,PARTEMP,MEN,PC_EMP,A,2014,10.5739742,
BRA,PARTEMP,MEN,PC_EMP,A,2015,11.51332422,
BRA,PARTEMP,WOMEN,PC_EMP,A,2001,28.42273558,
BRA,PARTEMP,WOMEN,PC_EMP,A,2002,30.01052892,
BRA,PARTEMP,WOMEN,PC_EMP,A,2003,29.69713539,
BRA,PARTEMP,WOMEN,PC_EMP,A,2004,29.73389236,
BRA,PARTEMP,WOMEN,PC_EMP,A,2005,30.8613034,
BRA,PARTEMP,WOMEN,PC_EMP,A,2006,30.58584563,
BRA,PARTEMP,WOMEN,PC_EMP,A,2007,29.10266561,
BRA,PARTEMP,WOMEN,PC_EMP,A,2008,28.67757833,
BRA,PARTEMP,WOMEN,PC_EMP,A,2009,28.07723454,
BRA,PARTEMP,WOMEN,PC_EMP,A,2011,24.59702848,
BRA,PARTEMP,WOMEN,PC_EMP,A,2012,24.60443038,
BRA,PARTEMP,WOMEN,PC_EMP,A,2013,24.66482101,
BRA,PARTEMP,WOMEN,PC_EMP,A,2014,25.59834127,
BRA,PARTEMP,WOMEN,PC_EMP,A,2015,26.51767686,
BGR,PARTEMP,MEN,PC_EMP,A,2000,1.637050398,
BGR,PARTEMP,MEN,PC_EMP,A,2001,2.458206661,
BGR,PARTEMP,MEN,PC_EMP,A,2002,1.941643081,
BGR,PARTEMP,MEN,PC_EMP,A,2003,2.32607529,
BGR,PARTEMP,MEN,PC_EMP,A,2004,2.196685895,
BGR,PARTEMP,MEN,PC_EMP,A,2005,1.597428293,
BGR,PARTEMP,MEN,PC_EMP,A,2006,1.348019823,
BGR,PARTEMP,MEN,PC_EMP,A,2007,1.123927298,
BGR,PARTEMP,MEN,PC_EMP,A,2008,1.009507307,
BGR,PARTEMP,MEN,PC_EMP,A,2009,1.069249022,
BGR,PARTEMP,MEN,PC_EMP,A,2010,1.349098954,
BGR,PARTEMP,MEN,PC_EMP,A,2011,1.391541462,
BGR,PARTEMP,MEN,PC_EMP,A,2012,1.474606937,
BGR,PARTEMP,MEN,PC_EMP,A,2013,1.531150282,
BGR,PARTEMP,MEN,PC_EMP,A,2014,1.56535212,
BGR,PARTEMP,MEN,PC_EMP,A,2015,1.33934565,
BGR,PARTEMP,MEN,PC_EMP,A,2016,1.215233041,
BGR,PARTEMP,MEN,PC_EMP,A,2017,1.279254919,
BGR,PARTEMP,WOMEN,PC_EMP,A,2000,2.484737686,
BGR,PARTEMP,WOMEN,PC_EMP,A,2001,3.634638281,
BGR,PARTEMP,WOMEN,PC_EMP,A,2002,3.015674667,
BGR,PARTEMP,WOMEN,PC_EMP,A,2003,3.247077913,
BGR,PARTEMP,WOMEN,PC_EMP,A,2004,2.909701554,
BGR,PARTEMP,WOMEN,PC_EMP,A,2005,2.74266711,
BGR,PARTEMP,WOMEN,PC_EMP,A,2006,2.456149194,
BGR,PARTEMP,WOMEN,PC_EMP,A,2007,2.041312493,
BGR,PARTEMP,WOMEN,PC_EMP,A,2008,2.007598826,
BGR,PARTEMP,WOMEN,PC_EMP,A,2009,2.119209561,
BGR,PARTEMP,WOMEN,PC_EMP,A,2010,2.257273732,
BGR,PARTEMP,WOMEN,PC_EMP,A,2011,2.276775919,
BGR,PARTEMP,WOMEN,PC_EMP,A,2012,2.383496688,
BGR,PARTEMP,WOMEN,PC_EMP,A,2013,2.76356757,
BGR,PARTEMP,WOMEN,PC_EMP,A,2014,2.596350598,
BGR,PARTEMP,WOMEN,PC_EMP,A,2015,2.423380185,
BGR,PARTEMP,WOMEN,PC_EMP,A,2016,2.001377069,
BGR,PARTEMP,WOMEN,PC_EMP,A,2017,2.146871512,
CHL,PARTEMP,MEN,PC_EMP,A,1996,2.662549311,
CHL,PARTEMP,MEN,PC_EMP,A,1997,2.764393901,
CHL,PARTEMP,MEN,PC_EMP,A,1998,2.251952731,
CHL,PARTEMP,MEN,PC_EMP,A,1999,2.952047549,
CHL,PARTEMP,MEN,PC_EMP,A,2000,3.084036997,
CHL,PARTEMP,MEN,PC_EMP,A,2001,3.805257953,
CHL,PARTEMP,MEN,PC_EMP,A,2002,3.636641764,
CHL,PARTEMP,MEN,PC_EMP,A,2003,3.84581128,
CHL,PARTEMP,MEN,PC_EMP,A,2004,4.243327481,
CHL,PARTEMP,MEN,PC_EMP,A,2005,4.835497892,
CHL,PARTEMP,MEN,PC_EMP,A,2006,5.0108308,
CHL,PARTEMP,MEN,PC_EMP,A,2007,5.166989462,
CHL,PARTEMP,MEN,PC_EMP,A,2008,6.017275589,
CHL,PARTEMP,MEN,PC_EMP,A,2009,7.064844261,
CHL,PARTEMP,MEN,PC_EMP,A,2010,12.03825006,
CHL,PARTEMP,MEN,PC_EMP,A,2011,11.7892179,
CHL,PARTEMP,MEN,PC_EMP,A,2012,11.33271258,
CHL,PARTEMP,MEN,PC_EMP,A,2013,11.31421435,
CHL,PARTEMP,MEN,PC_EMP,A,2014,11.46469506,
CHL,PARTEMP,MEN,PC_EMP,A,2015,11.51343471,
CHL,PARTEMP,MEN,PC_EMP,A,2016,12.19907523,
CHL,PARTEMP,MEN,PC_EMP,A,2017,12.49137141,
CHL,PARTEMP,WOMEN,PC_EMP,A,1996,9.369224524,
CHL,PARTEMP,WOMEN,PC_EMP,A,1997,9.552734492,
CHL,PARTEMP,WOMEN,PC_EMP,A,1998,8.611421913,
CHL,PARTEMP,WOMEN,PC_EMP,A,1999,8.670085082,
CHL,PARTEMP,WOMEN,PC_EMP,A,2000,8.654865375,
CHL,PARTEMP,WOMEN,PC_EMP,A,2001,9.761147382,
CHL,PARTEMP,WOMEN,PC_EMP,A,2002,8.993810722,
